name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,1,3,31,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,1,5,57,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,0,0.20,"Parker, Jabari",5.90,21.70
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,1,10,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,3,4,52,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-08,2014,3059319,1610612750,400579464,1,6,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,1,0.50,"Batum, Nicolas",2.40,24.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-01,2017,3059319,1610612750,400975509,3,11,42,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",-5,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-13,2016,3059319,1610612750,400900390,2,5,48,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-01,2015,3059319,1610612750,400829021,3,3,20,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-04,2014,3059319,1610612750,400579194,1,6,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,0.00,"Lawson, Ty",3.70,17.30
"Andrew Wiggins","Minnesota Timberwolves",2017-02-24,2016,3059319,1610612750,400900268,1,7,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-02,2014,3059319,1610612750,400579016,4,6,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,"Ellis, Monta",6.00,24.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-20,2015,3059319,1610612750,400828708,3,10,11,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-14,2015,3059319,1610612750,400828882,2,0,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-11,2015,3059319,1610612750,400829094,2,2,57,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-15,2016,3059319,1610612750,400900401,1,9,43,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-12,2016,3059319,1610612750,400900221,1,7,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,2,1,31,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",-2,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-19,2016,3059319,1610612750,400900434,1,4,09,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-09,2017,3059319,1610612750,400975955,3,7,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",5,6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-25,2017,3059319,1610612750,400974807,1,1,29,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Detroit Pistons",3,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-07,2015,3059319,1610612750,400827972,2,6,15,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,1.10,"Gasol, Pau",3.90,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-24,2016,3059319,1610612750,400900475,3,4,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-06,2014,3059319,1610612750,400578583,2,10,01,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"San Antonio Spurs",6,11,1,10.20,"Duncan, Tim",2.70,13.10
"Andrew Wiggins","Minnesota Timberwolves",2018-03-24,2017,3059319,1610612750,400975834,2,6,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",-1,6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,1,6,40,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",9,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-27,2015,3059319,1610612750,400828575,1,10,15,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-01,2014,3059319,1610612750,400578544,1,4,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,0,0.20,"Griffin, Blake",4.60,20.10
"Andrew Wiggins","Minnesota Timberwolves",2017-03-30,2016,3059319,1610612750,400900518,3,3,17,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-30,2014,3059319,1610612750,400578764,4,11,46,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.20,"Gobert, Rudy",3.50,24.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-12,2016,3059319,1610612750,400899585,1,8,23,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,1,10,47,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,1,0.80,"Len, Alex",2.90,20.50
"Andrew Wiggins","Minnesota Timberwolves",2016-04-01,2015,3059319,1610612750,400829021,1,0,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-17,2015,3059319,1610612750,400828497,1,7,29,1,"Alley Oop Layup shot","2PT Field Goal",2,"Phoenix Suns",25,-1,1,0.30,"Tucker, PJ",7.60,24.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-16,2015,3059319,1610612750,400828262,1,5,11,0,"Alley Oop Layup shot","2PT Field Goal",0,"New York Knicks",5,4,0,3.30,"Anthony, Carmelo",7.50,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-02,2014,3059319,1610612750,400579180,1,9,38,0,"Alley Oop Layup shot","2PT Field Goal",1,"Los Angeles Clippers",13,12,0,3.90,"Hawes, Spencer",0.80,19.70
"Andrew Wiggins","Minnesota Timberwolves",2016-01-23,2015,3059319,1610612750,400828545,1,5,57,1,"Alley Oop Layup shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7,0,0.00,"Barnes, Matt",1.10,11.90
"Andrew Wiggins","Minnesota Timberwolves",2016-01-27,2015,3059319,1610612750,400828575,1,11,28,0,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,1,8,14,1,"Alley Oop Layup shot","2PT Field Goal",1,"Houston Rockets",-13,6,0,1.10,"Terry, Jason",10.90,24.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-01,2016,3059319,1610612750,400899369,3,9,51,1,"Cutting Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-08,2017,3059319,1610612750,400975340,3,3,09,1,"Cutting Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",-6,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-02,2015,3059319,1610612750,400827937,2,4,19,1,"Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,0,0.80,"Plumlee, Mason",2.30,10.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,3,6,41,1,"Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",5,-5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-26,2015,3059319,1610612750,400828974,3,4,48,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-20,2017,3059319,1610612750,400974775,1,6,52,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-04,2017,3059319,1610612750,400975096,1,7,56,1,"Cutting Dunk Shot","2PT Field Goal",2,"Memphis Grizzlies",8,20,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,5,4,09,1,"Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-20,2015,3059319,1610612750,400828068,3,4,44,1,"Cutting Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,1,1.20,"Morris, Marcus",1.10,7.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-29,2017,3059319,1610612750,400975060,2,6,07,1,"Cutting Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",3,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-01,2015,3059319,1610612750,400829021,4,4,10,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-26,2016,3059319,1610612750,400899910,1,11,19,0,"Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",-4,-6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,3,5,31,0,"Cutting Dunk Shot","2PT Field Goal",2,"Phoenix Suns",25,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-03,2016,3059319,1610612750,400899734,1,9,25,1,"Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-05,2015,3059319,1610612750,400829050,2,3,14,1,"Cutting Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,1,10,23,1,"Cutting Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-08,2016,3059319,1610612750,400899551,1,10,54,1,"Cutting Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-09,2015,3059319,1610612750,400827988,3,9,27,1,"Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,0,0.80,"Millsap, Paul",3.50,14.70
"Andrew Wiggins","Minnesota Timberwolves",2016-11-03,2016,3059319,1610612750,400899517,3,10,29,1,"Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-26,2016,3059319,1610612750,400899910,1,3,38,1,"Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-09,2015,3059319,1610612750,400828212,2,4,36,1,"Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,1.10,"Hibbert, Roy",5.80,12.40
"Andrew Wiggins","Minnesota Timberwolves",2017-10-18,2017,3059319,1610612750,400974440,1,3,00,1,"Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",-3,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-24,2017,3059319,1610612750,400975634,1,10,35,1,"Cutting Dunk Shot","2PT Field Goal",0,"Chicago Bulls",7,-7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,2,4,48,1,"Cutting Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-3,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-18,2017,3059319,1610612750,400974440,3,3,00,1,"Cutting Dunk Shot","2PT Field Goal",1,"San Antonio Spurs",-3,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-23,2017,3059319,1610612750,400975623,1,9,44,1,"Cutting Dunk Shot","2PT Field Goal",1,"Houston Rockets",0,14,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,3,11,03,1,"Cutting Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-8,18,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,3,4,54,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.60,"Hayward, Gordon",2.20,3.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-06,2017,3059319,1610612750,400975113,4,4,11,1,"Cutting Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",1,15,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-21,2016,3059319,1610612750,400900451,1,11,47,1,"Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,2,1,48,1,"Cutting Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-13,2016,3059319,1610612750,400899812,1,9,03,1,"Cutting Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-01,2017,3059319,1610612750,400975897,2,6,38,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",-2,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-20,2015,3059319,1610612750,400828524,3,5,21,1,"Cutting Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,1,1.10,"McGee, JaVale",3.30,12.50
"Andrew Wiggins","Minnesota Timberwolves",2018-01-25,2017,3059319,1610612750,400975459,3,6,39,1,"Cutting Dunk Shot","2PT Field Goal",2,"Golden State Warriors",2,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-06,2017,3059319,1610612750,400975936,2,2,52,1,"Cutting Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",-7,22,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,1,11,28,1,"Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",3,6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-09,2017,3059319,1610612750,400975568,1,4,22,1,"Cutting Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-3,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-13,2015,3059319,1610612750,400828014,4,11,04,1,"Cutting Dunk Shot","2PT Field Goal",1,"Indiana Pacers",15,2,0,0.40,"Budinger, Chase",1.10,19.30
"Andrew Wiggins","Minnesota Timberwolves",2018-02-09,2017,3059319,1610612750,400975568,1,4,45,1,"Cutting Dunk Shot","2PT Field Goal",1,"Chicago Bulls",-6,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,2,3,08,1,"Cutting Dunk Shot","2PT Field Goal",0,"New York Knicks",5,6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-02,2015,3059319,1610612750,400828791,1,4,06,1,"Cutting Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,2,3,18,1,"Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,0,0.90,"Durant, Kevin",9.90,12.40
"Andrew Wiggins","Minnesota Timberwolves",2016-11-09,2016,3059319,1610612750,0,4,2,57,1,"Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-02,2015,3059319,1610612750,400828387,1,11,01,1,"Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,1,1.20,"Parker, Jabari",2.80,16.80
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,3,6,53,1,"Cutting Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",6,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-10,2015,3059319,1610612750,400828684,1,6,39,1,"Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-13,2015,3059319,1610612750,400828468,3,9,13,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",-6,16,0,1.60,"Jones, Terrence",2.70,10.50
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,1,1,35,0,"Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",9,2,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-15,2015,3059319,1610612750,400828033,1,4,40,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7,1,1.20,"Lee, Courtney",0.80,15.70
"Andrew Wiggins","Minnesota Timberwolves",2017-01-09,2016,3059319,1610612750,400899991,2,0,51,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",4,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-12,2015,3059319,1610612750,400828461,4,2,10,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",4,-5,1,1.50,"Ibaka, Serge",1.00,12.30
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,2,5,24,0,"Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",9,18,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,1,10,58,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-6,7,2,2.30,"Aminu, Al-Farouq",2.30,12.70
"Andrew Wiggins","Minnesota Timberwolves",2015-12-05,2015,3059319,1610612750,400828181,1,4,48,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-4,7,0,0.60,"Leonard, Meyers",1.50,20.50
"Andrew Wiggins","Minnesota Timberwolves",2017-12-20,2017,3059319,1610612750,400975213,1,7,39,0,"Cutting Finger Roll Layup Shot","2PT Field Goal",3,"Denver Nuggets",-22,30,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-04,2017,3059319,1610612750,400975096,1,4,54,1,"Cutting Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-3,26,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-19,2017,3059319,1610612750,400974989,2,4,13,1,"Cutting Layup Shot","2PT Field Goal",1,"Detroit Pistons",-5,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-02,2015,3059319,1610612750,400828387,1,11,47,1,"Cutting Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",2,-1,1,1.70,"Monroe, Greg",2.80,14.10
"Andrew Wiggins","Minnesota Timberwolves",2016-03-30,2015,3059319,1610612750,400829003,3,8,11,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-11,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-10,2015,3059319,1610612750,400828684,1,8,53,1,"Cutting Layup Shot","2PT Field Goal",0,"Toronto Raptors",2,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-19,2017,3059319,1610612750,400974989,3,8,27,1,"Cutting Layup Shot","2PT Field Goal",0,"Detroit Pistons",-3,5,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-02,2015,3059319,1610612750,400827937,4,0,14,0,"Cutting Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-1,16,1,1.90,"McCollum, CJ",0.60,11.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-28,2017,3059319,1610612750,400975051,3,10,15,0,"Cutting Layup Shot","2PT Field Goal",1,"Washington Wizards",-9,15,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-10-28,2015,3059319,1610612750,400827904,1,10,36,1,"Cutting Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",10,37,0,0.70,"Russell, D'Angelo",0.90,11.80
"Andrew Wiggins","Minnesota Timberwolves",2016-01-23,2015,3059319,1610612750,400828545,3,8,44,1,"Cutting Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",0,-5,0,0.00,"Randolph, Zach",4.00,8.40
"Andrew Wiggins","Minnesota Timberwolves",2016-12-28,2016,3059319,1610612750,400899925,1,10,09,1,"Cutting Layup Shot","2PT Field Goal",2,"Denver Nuggets",22,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,2,4,48,0,"Cutting Layup Shot","2PT Field Goal",0,"Atlanta Hawks",6,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-13,2016,3059319,1610612750,400900017,3,11,11,1,"Cutting Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",1,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,1,6,51,0,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",10,-6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-09,2015,3059319,1610612750,400827988,2,6,28,1,"Cutting Layup Shot","2PT Field Goal",1,"Atlanta Hawks",12,3,0,0.80,"Horford, Al",0.30,8.30
"Andrew Wiggins","Minnesota Timberwolves",2015-12-20,2015,3059319,1610612750,400828290,1,5,18,1,"Cutting Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-17,-1,0,0.90,"Lopez, Brook",0.90,15.80
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,2,2,32,1,"Cutting Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",14,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-22,2017,3059319,1610612750,400974790,4,4,04,1,"Cutting Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-8,13,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-09,2017,3059319,1610612750,400975955,1,9,51,1,"Cutting Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-2,0,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,1,2,36,1,"Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-4,20,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,3,9,52,1,"Cutting Layup Shot","2PT Field Goal",1,"Toronto Raptors",-8,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-11,2017,3059319,1610612750,400974937,3,1,22,1,"Cutting Layup Shot","2PT Field Goal",0,"Phoenix Suns",5,6,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-28,2016,3059319,1610612750,400900131,1,11,06,1,"Cutting Layup Shot","2PT Field Goal",0,"Brooklyn Nets",-4,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-30,2016,3059319,1610612750,400899939,1,8,36,1,"Cutting Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",2,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-30,2017,3059319,1610612750,400975880,1,2,03,1,"Cutting Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,4,11,44,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",12,-1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,1,2,33,1,"Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",1,18,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-14,2016,3059319,1610612750,400900237,1,9,02,1,"Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-1,-1,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-27,2017,3059319,1610612750,400975256,3,4,04,1,"Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",-6,17,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-17,2015,3059319,1610612750,400828497,1,10,43,1,"Cutting Layup Shot","2PT Field Goal",1,"Phoenix Suns",-2,16,0,0.50,"Knight, Brandon",3.30,5.80
